id,target,gold_source,llm_selected_sources,gold_rank,condition
198,English Bourgeois Revolution,The French Revolution,"['The French Revolution', 'The American War of Independence', 'Meiji Restoration in Japan']",1,name_properties_description
199,American Revolutionary War,The French Revolution,"['The American War of Independence', 'The French Revolution', 'The Revolution of 1911']",2,name_properties_description
200,Bill of Rights,Declaration of Independence,"['Declaration of the Rights of Man', 'Declaration of Independence', 'Enlightenment']",2,name_properties_description
201,The Bill of Rights,The Constitution of 1787,"['Declaration of the Rights of Man', 'Declaration of Independence', 'Constitution of 1787']",3,name_properties_description
202,Bill of Rights,Declaration of Human Rights,"['Declaration of the Rights of Man', 'Declaration of Human Rights', 'Declaration of Independence']",2,name_properties_description
203,Declaration of Independence,Constitution of 1787,"['Declaration of the Rights of Man', 'Declaration of Human Rights', 'Enlightenment']",-1,name_properties_description
204,Declaration of Independence,Declaration of Human Rights,"['Declaration of the Rights of Man', 'Declaration of Human Rights', 'Enlightenment']",2,name_properties_description
205,1787 Constitution,Declaration of the Rights of Man,"['The Constitution of 1787', 'Constitution of 1787', 'Declaration of the Rights of Man']",3,name_properties_description
206,American Revolutionary War,American Civil War,"['The American War of Independence', 'The French Revolution', 'The Revolution of 1911']",-1,name_properties_description
207,Reformation in Russia in 1861,Meiji Restoration in Japan,"['Reform Movement of 1898', 'Meiji Restoration in Japan', 'American Civil War']",2,name_properties_description
208,Industrial Revolution,The Second Industrial Revolution,"['The Second Industrial Revolution', 'Factory System', 'American Civil War']",1,name_properties_description
209,Renaissance,Enlightenment,"['Enlightenment', 'Meiji Restoration in Japan', 'The French Revolution']",1,name_properties_description
210,Westernization Movement,Reform Movement of 1898,"['New Culture Movement', 'Meiji Restoration in Japan', 'Enlightenment']",-1,name_properties_description
211,Westernization Movement,The Revolution of 1911,"['New Culture Movement', 'Meiji Restoration in Japan', 'Enlightenment']",-1,name_properties_description
212,Westernization Movement,New Culture Movement,"['New Culture Movement', 'Reform Movement of 1898', 'Meiji Restoration in Japan']",1,name_properties_description
213,Reform Movement of 1898,Revolution of 1911,"['Meiji Restoration in Japan', 'The Revolution of 1911', 'Declaration of the Rights of Man']",2,name_properties_description
214,Reform Movement of 1898,New Culture Movement,"['Meiji Restoration in Japan', 'The Revolution of 1911', 'Declaration of the Rights of Man']",-1,name_properties_description
215,Revolution of 1911,New Culture Movement,"['Revolution of 1911', 'The Revolution of 1911', 'The French Revolution']",-1,name_properties_description
216,Egypt,Ancient Western Asia,"['Ancient Greece', 'Ancient Western Asia', 'India']",2,name_properties_description
217,Egypt,Ancient Greece,"['Ancient Greece', 'Ancient Western Asia', 'India']",1,name_properties_description
218,Ancient Asia,Ancient Greece,"['Ancient Western Asia', 'India', 'China']",-1,name_properties_description
219,Gusia,India,"['Peach Blossom Fan', 'The Great Gatsby', 'White Night Walk']",-1,name_properties_description
220,Egypt,India,"['Ancient Greece', 'Ancient Western Asia', 'India']",3,name_properties_description
221,Egypt,Ancient Rome,"['Ancient Greece', 'Ancient Western Asia', 'India']",-1,name_properties_description
222,Egypt,China,"['Ancient Greece', 'Ancient Western Asia', 'India']",-1,name_properties_description
223,Gusia,China,"['The Discovery of America', 'White Night Walk', 'Cookie Making']",-1,name_properties_description
224,Ancient Asia,Ancient Rome,"['Ancient Western Asia', 'Ancient Greece', 'Ancient Rome']",3,name_properties_description
225,India,China,"['India', 'China', 'Ancient Western Asia']",2,name_properties_description
226,India,Ancient Greece,"['India', 'China', 'Ancient Western Asia']",-1,name_properties_description
227,India,Ancient Rome,"['India', 'The Discovery of India', 'Islam']",-1,name_properties_description
228,China,Ancient Greece,"['China', 'Chinese Political System', 'Democratic Centralism in China']",-1,name_properties_description
229,China,Ancient Rome,"['China', 'Chinese Political System', 'Democratic Centralism in China']",-1,name_properties_description
230,Ancient Greece,Ancient Rome,"['Ancient Greece', 'Ancient Rome', 'Ancient Western Asia']",2,name_properties_description
231,Buddhism,Christianity,"['Christianity', 'Islam', 'Journey to the West']",1,name_properties_description
232,Buddhism,Islam,"['Christianity', 'Islam', 'Journey to the West']",2,name_properties_description
233,Christianity,Islam,"['Islam', 'Ancient Rome', 'faith']",1,name_properties_description
234,The Discovery of the Cape of Good Hope,The Discovery of America,"['The Discovery of India', 'The Discovery of America', 'Sailing']",2,name_properties_description
235,The Discovery of the Cape of Good Hope,The Discovery of India,"['The Discovery of India', 'The Discovery of America', 'Sailing']",1,name_properties_description
236,The Discovery of America,The Discovery of India,"['The Discovery of India', 'The American War of Independence', 'Sailing']",1,name_properties_description
237,British Constitutional Monarchy,American Presidential System,"['German Constitutional Monarchy', 'Australian Parliamentary System', 'The Constitution of 1787']",-1,name_properties_description
238,British constitutional monarchy,French presidential system,"['British Government System', 'German Constitutional Monarchy', 'Australian Parliamentary System']",-1,name_properties_description
239,British Constitutional Monarchy,German Constitutional Monarchy,"['British Government System', 'German Constitutional Monarchy', 'Australian Parliamentary System']",2,name_properties_description
240,American Presidential System,French Presidential System,"['French Presidential System', 'French presidential system', 'Mexican Political System']",1,name_properties_description
241,American Presidential System,German Constitutional Monarchy,"['French Presidential System', 'French presidential system', 'Mexican Political System']",-1,name_properties_description
242,French Presidential,German Constitutional Monarchy,"['French Presidential System', 'French presidential system', 'American Presidential System']",-1,name_properties_description
243,Historical Research,Deciphering the Code,"['Archeology', 'research', 'laboratory']",-1,name_properties_description
244,La Traviata,Sunrise,"['La Traviata', 'Drama', 'The Discovery of America']",-1,name_properties_description
245,Pride and Prejudice,The Old Man and the Sea,"['The Great Gatsby', 'marriage', 'Animal Farm']",-1,name_properties_description
246,One Hundred Years of Solitude,Into the Wild,"['Love in the Time of Cholera', 'A Dream of Red Mansions', 'Fortress Besieged']",-1,name_properties_description
247,1984,Brave New World,"['Animal Farm', 'Brave New World', 'Foundation Series']",2,name_properties_description
248,Dream of Red Mansions,Nie Haihua,"['A Dream of Red Mansions', 'Fortress Besieged', 'The Great Gatsby']",-1,name_properties_description
249,One Hundred Years of Solitude,Love in the Time of Cholera,"['Love in the Time of Cholera', 'A Dream of Red Mansions', 'Fortress Besieged']",1,name_properties_description
250,The Catcher in the Rye,The Great Gatsby,"['The Great Gatsby', 'Love in the Time of Cholera', 'Brave New World']",1,name_properties_description
251,The Three-Body Problem,Foundation Series,"['a three-dimensional puzzle', '3D Projection', 'Molecular Symmetry']",-1,name_properties_description
252,Pride and Prejudice,A Dream of Red Mansions,"['The Great Gatsby', 'The Movie', 'La Traviata']",-1,name_properties_description
253,Red and Black,La Traviata,"['Drawing', 'neutral country', 'Dominoes']",-1,name_properties_description
254,The Old Man and the Sea,Journey to the West,"['The Great Gatsby', 'Into the Wild', 'Journey to the West']",3,name_properties_description
255,1984,Animal Farm,"['Animal Farm', 'Brave New World', 'Foundation Series']",1,name_properties_description
256,Gone with the Wind,Peach Blossom Fan,"['The Great Gatsby', 'American Civil War', 'Drama']",-1,name_properties_description
257,Sherlock Holmes,White Night Walk,"['Crime Scene', 'Foundation Series', 'Solving Puzzles']",-1,name_properties_description
258,Thorn Birds,Fortress Besieged,"['Peach Blossom Fan', 'Brave New World', 'A Dream of Red Mansions']",-1,name_properties_description
259,Group Theory,Molecular Symmetry,"['Group Behavior', 'Molecular Symmetry', 'Taylor Expansion']",2,name_properties_description
260,Music,Math,"['Music', 'Dance', 'Drama']",-1,name_properties_description
261,Fermat's Theorem,The Maze Problem,"['Taylor Expansion', 'Molecular Symmetry', 'Mathematical Calculations']",-1,name_properties_description
262,Matrix Theory,Mirrors,"[""Rubik's Cube"", 'Taylor Expansion', '3D Projection']",-1,name_properties_description
263,war,argument,"['War', 'Great Wall', 'The Great Wall']",-1,name_properties_description
264,buying an item,accepting a belief,"['Buy and Sell', 'money', 'Financial Markets']",-1,name_properties_description
265,grounds for a building,reasons for a theory,"['Buildings', 'Building', 'Building Structure']",-1,name_properties_description
266,impediments to travel,difficulties,"['Vehicle Traffic', 'The Long Journey', 'find a shortest path on the map']",-1,name_properties_description
267,money,time,"['money', 'poverty', 'business']",-1,name_properties_description
268,seeds,ideas,"['Tree', 'Desert', 'Greenhouse']",-1,name_properties_description
269,machine,mind,"['Machines', 'CPU', ""the factory's production line""]",-1,name_properties_description
270,object,idea,"['the replicator', 'Disassembly', 'life']",-1,name_properties_description
271,following,understanding,"['Expressway', 'career', 'Alphabet']",-1,name_properties_description
272,seeing,understanding,"['blind', 'camera', 'sounds']",-1,name_properties_description
273,theatre,life,"['Drama', 'Music Performance', 'La Traviata']",-1,name_properties_description
274,bloom,innovation,"['Greenhouse', 'Plants', 'Planting']",-1,name_properties_description
275,blossom,innovation,"['Peach Blossom Fan', 'Spring', 'Plants']",-1,name_properties_description
276,flower,innovation,"['Plants', 'forest', 'Tree']",-1,name_properties_description
277,mountain,career,"['The Great Wall', 'Bridge', 'Journey to the West']",-1,name_properties_description
278,hill,career,"['lift', 'Bridge', 'The Hunt']",-1,name_properties_description
279,slope,career,"['object slides', 'lift', 'line']",-1,name_properties_description
280,organism,society,"['Evolution', 'Ecosystem', 'respiration']",-1,name_properties_description
281,household,government,"['house', 'Families', 'society']",-1,name_properties_description
282,disease,poverty,"['Disease', 'Diseases', 'illness']",-1,name_properties_description
283,journey,education,"['career', 'car', 'Journey to the West']",-1,name_properties_description
284,food,idea,"['Cooking', 'cooking', 'Baking']",-1,name_properties_description
285,building,theory,"['Buildings', 'Building', 'Architecture']",-1,name_properties_description
286,building,family,"['Buildings', 'Building', 'Architecture']",-1,name_properties_description
287,battle,debate,"['competition', 'Competition', 'The Hunt']",-1,name_properties_description
288,weapon,money,"['War', 'Army', 'Archery']",-1,name_properties_description
289,possession,skill,"['Lock', 'password lock', 'marriage']",-1,name_properties_description
290,race,competition,"['Horse Racing', 'Competition', 'sport']",2,name_properties_description
291,war,sport,"['War', 'The War Against Japan', 'Army']",-1,name_properties_description
292,liquid,money,"['lubrication system', 'gas molecules', 'light']",-1,name_properties_description
293,liquid,knowledge,"['lubrication system', 'gas molecules', 'light']",-1,name_properties_description
294,hunt,research,"['The Hunt', 'Archery', 'Competition']",-1,name_properties_description
295,hunt,business,"['The Hunt', 'Archery', 'Competition']",-1,name_properties_description
296,boat,marriage,"['Sailing', 'car', 'Car']",-1,name_properties_description
297,war,argument,"['War', 'competition', 'Army']",-1,name_properties_description
298,ship,nation,"['Sailing', 'car', 'Transportation Systems']",-1,name_properties_description
299,family,nation,"['family', 'Families', 'life']",-1,name_properties_description
300,husbandry,faith,"['The Hunt', 'business', 'respiration']",-1,name_properties_description
301,beast,crime,"['The Hunt', 'Evolution', 'Great Wall']",-1,name_properties_description
302,virus,crime,"['code', 'illness', 'Disease']",-1,name_properties_description
303,battle,illness,"['competition', 'Competition', 'The Hunt']",-1,name_properties_description
304,journey,illness,"['career', 'car', 'Journey to the West']",-1,name_properties_description
305,building,theory,"['Building Structure', 'Building', 'Architecture']",-1,name_properties_description
306,journey,love,"['Journey to the West', 'career', 'difficulties']",-1,name_properties_description
307,food,idea,"['Cooking', 'cooking', 'Baking']",-1,name_properties_description
308,hunger,ambition,"['respiration', 'poverty', 'Burning Energy']",-1,name_properties_description
309,courtship,politics,"['The Hunt', 'debate', 'competition']",-1,name_properties_description
310,commerce,love,"['business', 'Supply Chain', 'money']",-1,name_properties_description
311,train,society,"['car', 'skill', 'Bridge']",-1,name_properties_description
312,journey,career,"['The Long Journey', 'Journey to the West', 'career']",3,name_properties_description
313,family,state,"['family', 'Families', 'Pedigree Trees']",-1,name_properties_description
314,game,politics,"['sport', 'Football Game', 'A Puzzle']",-1,name_properties_description
315,theatre,politics,"['Drama', 'Music Performance', 'Competition']",-1,name_properties_description
316,machine,politics,"['Machines', 'CPU', ""the factory's production line""]",-1,name_properties_description
317,game,marriage,"['sport', 'Football Game', 'A Puzzle']",-1,name_properties_description
318,war,business,"['War', 'The War Against Japan', 'Army']",-1,name_properties_description
319,disease,crime,"['illness', 'Disease', 'Diseases']",-1,name_properties_description
320,bakery,laboratory,"['Baking', 'cooking', ""the factory's production line""]",-1,name_properties_description
321,stationery,mind,"['the replicator', 'The Writing System', 'Printing']",-1,name_properties_description
322,jacket,wound,"['Greenhouse', 'house', 'career']",-1,name_properties_description
323,train,signal,"['car', 'Transportation Systems', 'The Production Line of a Car Factory']",-1,name_properties_description
324,mind,universe,"['mind', 'knowledge', 'edit']",-1,name_properties_description
325,football,basketball,"['basketball', 'Football Game', 'Competition']",1,name_properties_description
326,farm,company,"['Planting', 'factory', 'Factory System']",-1,name_properties_description
327,eating breakfast,eating dinner,"['eating dinner', 'Baking', 'ambition']",1,name_properties_description
328,Fiction,Architecture,"['Drama', 'The Great Gatsby', 'Brave New World']",-1,name_properties_description
329,Poetry,Music,"['Dance', 'Drama', 'A Puzzle']",-1,name_properties_description
330,Article,River,"['book', 'The Writing System', 'Architecture']",-1,name_properties_description
331,Fiction Structure,Houses,"['Drama', 'a three-dimensional puzzle', 'Foundation Series']",-1,name_properties_description
332,plot,line,"['line', 'Drama', 'Drawing']",1,name_properties_description
333,Article,Recipes,"['book', 'edit', 'The Writing System']",-1,name_properties_description
334,Poetry,Bridge,"['Dance', 'Drama', 'A Puzzle']",-1,name_properties_description
335,Drama,Competition,"['Dance', 'La Traviata', 'love']",-1,name_properties_description
336,Writing,Drawing,"['The Writing System', 'Drama', 'edit']",-1,name_properties_description
337,movie,car,"['The Movie', 'Drama', 'The Hunt']",-1,name_properties_description
338,Human Society,Drama,"['society', 'human', 'life']",-1,name_properties_description
339,Body of Knowledge,Building,"['Human Body', 'Bookshelf', 'theory']",-1,name_properties_description
340,Rational Thinking,Maps,"['reasons for a theory', 'idea', 'Crime Scene']",-1,name_properties_description
341,Self Development,Plants,"['skill', 'difficulties', 'ambition']",-1,name_properties_description
342,Emotion,River,"['human', 'love', 'marriage']",-1,name_properties_description
343,Team Management,Football Game,"['Football Game', ""the factory's production line"", 'A Distributed Computing System']",1,name_properties_description
344,Creative Design,Baking,"['Drawing', 'Construction Work', 'innovation']",-1,name_properties_description
345,Education,Planting,"['education', 'career', 'society']",-1,name_properties_description
346,Sports,Cooking,"['sport', 'basketball', 'Horse Racing']",-1,name_properties_description
347,solar system,atom,"['planet', 'Plants', 'heat']",-1,name_properties_description
348,water flow,heat transfer,"['heat transfer', 'River', 'Vortex']",1,name_properties_description
349,waves,sounds,"['Wave Propagation', 'tidal phenomena', 'Water Wave Propagation']",-1,name_properties_description
350,combustion,respiration,"['Burning Energy', 'engine', 'Spread of Fire']",-1,name_properties_description
351,sound,light,"['sounds', 'sound system', 'Loudspeakers for Acoustic Systems']",-1,name_properties_description
352,projectile,planet,"['planet', 'A Pinball Game', 'atom']",1,name_properties_description
353,billiard balls,gas molecules,"['A Pinball Game', 'Dominoes', 'A Jigsaw Puzzle']",-1,name_properties_description
354,water,heat,"['Water pipe system', 'heat transfer', 'Conservation of Water Flow']",2,name_properties_description
355,waves,sounds,"['Wave Propagation', 'tidal phenomena', 'Water Wave Propagation']",-1,name_properties_description
356,Light Propagation,Wave Propagation,"['Wave Propagation', 'Water Wave Propagation', 'electromagnetic emission system']",1,name_properties_description
357,Principle of Conservation of Energy,Principle of Financial Balance,"['Power Generation', 'heat transfer', 'electromagnetic emission system']",-1,name_properties_description
358,Vision System,Camera,"['The Nervous System', 'camera', 'Camera']",2,name_properties_description
359,Spectral Lines,Musical Notes,"['Musical Notes', 'A Tuning System for Music', 'electromagnetic emission system']",1,name_properties_description
360,Magnetic Resonance Imaging,Prospecting,"['Seismic Imaging', 'Prospecting', 'mind']",2,name_properties_description
361,Optical Lenses,Loudspeakers for Acoustic Systems,"['Camera', 'camera', 'Mirrors']",-1,name_properties_description
362,Sound Wave Propagation,Water Wave Propagation,"['Wave Propagation', 'Water Wave Propagation', 'sounds']",1,name_properties_description
363,Black Hole,Vortex,"['Vortex', 'universe', 'Shooting Through Walls']",1,name_properties_description
364,planetary motion,pendulum motion,"['pendulum motion', 'atom', 'Vortex']",1,name_properties_description
365,Magnetic Resonance Imaging,Seismic Imaging,"['Seismic Imaging', 'Prospecting', 'mind']",1,name_properties_description
366,Energy Loss,Currency Loss,"['Friction', 'Circuit Malfunction', 'heat transfer']",-1,name_properties_description
367,Quantum Mechanics,Financial Markets,"['atom', 'electromagnetic emission system', 'A Pinball Game']",-1,name_properties_description
368,Capacitor,memory,"['memory', 'Computer Processor', 'clock']",1,name_properties_description
369,Hydropower,Wind Power,"['Wind Power', 'River', 'Water Wave Propagation']",1,name_properties_description
370,eyes,camera,"['Human Hands', 'camera', 'the skeletal system']",2,name_properties_description
371,The Second Law of Thermodynamics,Urban Entropy Increase,"['Burning Energy', 'heat transfer', 'heat']",-1,name_properties_description
372,Spectral Lines,Musical Notes,"['Musical Notes', 'A Tuning System for Music', 'electromagnetic emission system']",1,name_properties_description
373,Sound system,sound system,"['sound system', 'Loudspeakers for Acoustic Systems', 'Electronic Signal Transmission']",1,name_properties_description
374,Gas Diffusion,Population Movement,"['gas molecules', 'Balloons', 'air circulation ducts']",-1,name_properties_description
375,The First Law of Thermodynamics,Financial Equilibrium,"['Burning Energy', 'heat transfer', 'Friction']",-1,name_properties_description
376,Tight-Bind Approximation,Social Circle,"['Taylor Expansion', ""Rubik's Cube"", 'Friction']",-1,name_properties_description
377,Tight-Bind Approximation,Taylor Expansion,"['Taylor Expansion', 'find a shortest path on the map', 'Friction']",1,name_properties_description
378,Two-Dimensional Electron Gas,A Pinball Game,"['atom', 'Circuits', 'Electronic Signal Transmission']",-1,name_properties_description
379,Two-dimensional Electron Gas,Checkers,"['3D Projection', 'atom', 'Circuits']",-1,name_properties_description
380,Conservation of Charge Flow,Conservation of Water Flow,"['Conservation of Water Flow', 'Vortex', 'heat transfer']",1,name_properties_description
381,The Theorem of Conservation of Charge Flow,Financial Balance,"['Conservation of Water Flow', 'Circuit Malfunction', 'Vortex']",-1,name_properties_description
382,Electromagnetic resonance cavity,resonance cavity,"['resonance cavity', 'Loudspeakers for Acoustic Systems', 'sounds']",1,name_properties_description
383,Mean Field Approximation,Group Behavior,"['The Law of Means', 'Group Behavior', 'Mathematical Calculations']",2,name_properties_description
384,Mean Field Approximation,The Law of Means,"['The Law of Means', 'Group Behavior', 'Mathematical Calculations']",1,name_properties_description
385,Lattice,Architecture,"[""Rubik's Cube"", 'line', 'Building Structure']",-1,name_properties_description
386,Lattice,Rubik's Cube,"[""Rubik's Cube"", 'Building Structure', 'A Jigsaw Puzzle']",1,name_properties_description
387,The Pauli Exclusion Principle,Human Relationships,"['atom', 'A Pinball Game', 'The Maze Problem']",-1,name_properties_description
388,Pseudopotential,edit,"['Vortex', 'Wave Propagation', 'planet']",-1,name_properties_description
389,Fluctuation-dissipation theorem,tidal phenomena,"['tidal phenomena', 'resonance cavity', 'Friction']",1,name_properties_description
390,Quantum Tunneling,Shooting Through Walls,"['Shooting Through Walls', 'Seismic Imaging', 'Leaping Over Barriers']",1,name_properties_description
391,Energy Level Degeneracy,Blankets,"['Molecular Symmetry', 'atom', 'Taylor Expansion']",-1,name_properties_description
392,Turbine Engine,Heart,"['engine', 'Power Generation', 'Machines']",-1,name_properties_description
393,Nuclear Fission,Dominoes,"['Reactor', 'atom', 'Chemical Reactions']",-1,name_properties_description
394,Nuclear Fusion,Burning Energy,"['Reactor', 'Power Generation', 'Chemical Reactions']",-1,name_properties_description
395,Activated carbon,sponge,"['sponge', 'air filter', 'Air handling system']",1,name_properties_description
396,MRI,Music Performance,"['Seismic Imaging', 'Maps', 'The Brain']",-1,name_properties_description
397,Isotope Dating,Archeology,"['Archeology', 'Prospecting', 'Time Machine']",1,name_properties_description
398,Radiation Protection,Sun Protection,"['Sun Protection', 'Greenhouse', 'Greenhouses']",1,name_properties_description
399,Proton Accelerator,The Hunt,"['Reactor', 'electromagnetic emission system', 'Computer Processor']",-1,name_properties_description
400,Particle Accelerator,The Ring,"['Reactor', 'A Pinball Game', 'engine']",-1,name_properties_description
